purchase_id,product_id,name,qty,date_created
"2dee17fb-b902-4909-8935-1158c24a4d62","58b63442-7c62-47db-b157-50c4f80b3c17","Ostschnitzel","1","2016-10-24 10:10:19.592223+00"
"36be2ab7-5523-40e6-8708-2d772a9e7b87","58b63442-7c62-47db-b157-50c4f80b3c17","Ostschnitzel","1","2016-10-24 10:10:58.697546+00"
"9c70895c-7133-45d6-8abb-9799897bfc57","fd2e9a5d-e8ba-4bf0-a4ad-decf43cbedb8","Falafel Marrakech","1","2016-10-24 10:17:55.472707+00"
"b62c1fd4-b6a3-402a-84b8-e03255db6e4f","2794a69d-aa7e-4bf9-aa2e-d6daafe71341","Köttbullar","1","2016-10-24 10:22:31.563037+00"
"4b736970-5324-4164-a2b6-04d609a5c9a9","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-10-24 10:23:45.163681+00"
"f14d15a2-5f8b-45b0-8d11-08257389101d","b4f39883-826a-4a15-832b-0e1ec140ccd6","Mountain Dew","1","2016-10-24 10:24:49.877076+00"
"23fb6155-93fb-4bae-8d53-7e7563f494d4","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-10-24 10:25:55.058631+00"
"156c9060-41dc-4d87-a320-4bffbde852ec","f69e94dd-7711-4637-b656-8b79342e6194","Billys Pepperoni","1","2016-10-24 10:40:09.810571+00"
"156c9060-41dc-4d87-a320-4bffbde852ec","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-10-24 10:40:09.810571+00"
"8cefec1c-a4ed-415b-beab-1ec05e0861e3","d5b8e0b6-0393-48f5-b328-47ac58276067","Kolsyrat vatten naturell","1","2016-10-24 10:41:46.672238+00"
"b33eecfa-1522-4463-b478-41beee02883d","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","2","2016-10-24 10:43:53.975892+00"
"aaacd87e-4aba-46b8-bf25-46cc8801e0d3","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-10-24 10:44:31.652609+00"
"730c7084-a6f0-45e6-b280-65632bf74ae2","be78bcd2-dbc1-472f-8fff-c88e3be61ce7","Kolsyrat vatten citron","1","2016-10-24 10:45:53.384389+00"
"83c73065-183e-4f40-9c4a-c884f7739840","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-10-24 10:47:09.835299+00"
"83c73065-183e-4f40-9c4a-c884f7739840","10978db9-176d-40dd-94b1-98cf6b37ffeb","Dr Pepper","1","2016-10-24 10:47:09.835299+00"
"c948c8e9-66a6-4a21-93b9-dcfc14c31bc4","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-10-24 10:51:39.464924+00"
"c948c8e9-66a6-4a21-93b9-dcfc14c31bc4","10978db9-176d-40dd-94b1-98cf6b37ffeb","Dr Pepper","1","2016-10-24 10:51:39.464924+00"
"ef86f215-de8c-402d-b77d-a351af4172c7","d5b8e0b6-0393-48f5-b328-47ac58276067","Kolsyrat vatten naturell","1","2016-10-24 10:53:57.905779+00"
"129b560c-f0a5-43f4-ac00-ba9f797ead2b","5d1523fa-d18c-4a07-b20d-cd82061bab6f","Corny big chocolate","1","2016-10-24 10:57:46.669071+00"
"57661233-6d13-465d-bc03-c02e9b1c3915","10978db9-176d-40dd-94b1-98cf6b37ffeb","Dr Pepper","1","2016-10-24 11:00:40.377973+00"
"437648f3-2d50-497e-8de8-cdb2e3410817","5a8962f7-a761-4616-a033-d81bf6979711","Loka Citron","1","2016-10-24 11:09:25.310905+00"
"4a7d85c1-5504-464c-a488-d8da574c7274","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-10-24 11:10:58.087598+00"
"c39281d6-088f-4cc2-9037-0ed015a4be6a","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-10-24 11:13:06.337036+00"
"0bee0e9a-e20e-4a2a-a180-fccacfa2c8c7","cf1d4677-9735-443f-b177-d3fed97355a7","Billys Bolognese","2","2016-10-24 11:16:53.196499+00"
"0acdb39d-2343-4369-baf4-0e057a3634b1","0b9d8878-c181-490c-bfeb-86e2427cbbd6","Bounty","1","2016-10-24 11:20:01.470767+00"
"d80b841d-c632-4c2c-ab18-93cdc4931282","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-10-24 11:20:29.622504+00"
"d80b841d-c632-4c2c-ab18-93cdc4931282","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","1","2016-10-24 11:20:29.622504+00"
"00a9872a-48e0-405f-8dff-b9d396aa69e4","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-10-24 11:53:35.259253+00"
"00a9872a-48e0-405f-8dff-b9d396aa69e4","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-10-24 11:53:35.259253+00"
"00a9872a-48e0-405f-8dff-b9d396aa69e4","b4f39883-826a-4a15-832b-0e1ec140ccd6","Mountain Dew","1","2016-10-24 11:53:35.259253+00"
"26cb31e1-bc16-4f47-89c1-c02c9d037c99","6dc02848-3333-4550-b7a8-9bb3f69a2a60","Twix","1","2016-10-24 12:07:43.509002+00"
"26cb31e1-bc16-4f47-89c1-c02c9d037c99","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-10-24 12:07:43.509002+00"
"8c5961cd-1054-4cb3-b5fc-b80a2ef1ebd4","5e9e1d0f-1f3c-4eec-a2cb-632bcbe96ba0","Zingo Apelsin","1","2016-10-24 12:08:00.514629+00"
"8c5961cd-1054-4cb3-b5fc-b80a2ef1ebd4","0b9d8878-c181-490c-bfeb-86e2427cbbd6","Bounty","1","2016-10-24 12:08:00.514629+00"
"55b870ef-ec66-483a-9d94-e19329b18b23","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-10-24 12:08:40.585084+00"
"eb804d51-9fd2-4a77-9ad3-3753d20dfd5d","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-10-24 12:09:42.583754+00"
"3c512c2f-50b8-4ba8-8730-50572b20633f","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-10-24 12:13:08.224443+00"
"97e50523-e359-4c3d-bd3b-841d512e70ec","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-10-24 12:14:05.790611+00"
"18e9e1cf-77f6-4964-833c-289d89efe613","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","2","2016-10-24 12:14:23.406656+00"
"631bc48b-4419-4340-ad3c-4e92fc091cf3","6dc02848-3333-4550-b7a8-9bb3f69a2a60","Twix","1","2016-10-24 12:14:42.107099+00"
"5cf91f1b-aa4f-454e-b5e9-4f277276ba8e","5e9e1d0f-1f3c-4eec-a2cb-632bcbe96ba0","Zingo Apelsin","1","2016-10-24 13:01:56.889204+00"
"5cf91f1b-aa4f-454e-b5e9-4f277276ba8e","2794a69d-aa7e-4bf9-aa2e-d6daafe71341","Köttbullar","1","2016-10-24 13:01:56.889204+00"
"d5674b40-ff35-42bb-b09f-ce69c74a0a86","0b9d8878-c181-490c-bfeb-86e2427cbbd6","Bounty","1","2016-10-24 13:04:47.858847+00"
"d5674b40-ff35-42bb-b09f-ce69c74a0a86","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-10-24 13:04:47.858847+00"
"d5674b40-ff35-42bb-b09f-ce69c74a0a86","b4f39883-826a-4a15-832b-0e1ec140ccd6","Mountain Dew","1","2016-10-24 13:04:47.858847+00"
"14cb619b-be1c-4495-8f72-79cd0cd6930a","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-10-24 13:12:28.856033+00"
"fb214bce-9b79-498c-8fe7-f53dadd9ec6f","dc310bca-27de-49ed-8ce4-4b5c68dbb725","Bestick","1","2016-10-24 13:13:38.883316+00"
"9b296416-9a27-49c4-8521-68beaebb08af","9bd75984-935e-4c1c-b5d0-4d59571fa6bf","Penne con Mozzarella","1","2016-10-24 13:23:17.093659+00"
"4bf54151-b072-48bc-ad07-ef5dcb05ae9f","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-10-24 13:25:11.183354+00"
"4bf54151-b072-48bc-ad07-ef5dcb05ae9f","c9755f12-ef76-4c90-9b2f-0e91f741c0cf","Karins Lasagne","1","2016-10-24 13:25:11.183354+00"
"e8dd91e1-1c46-48bc-ba0e-b6aa25a58cc0","fcf6c5f7-6820-4112-8a68-2d3ae0148e0c","Arraksboll","1","2016-10-24 13:25:59.721698+00"
"e8dd91e1-1c46-48bc-ba0e-b6aa25a58cc0","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-10-24 13:25:59.721698+00"
"0773e0ce-0f5d-4d5a-be1a-18c6325b0d6d","5d1523fa-d18c-4a07-b20d-cd82061bab6f","Corny big chocolate","2","2016-10-24 13:31:34.450199+00"
"0773e0ce-0f5d-4d5a-be1a-18c6325b0d6d","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-10-24 13:31:34.450199+00"
"e184ef51-a456-4eda-aea1-be69db432498","5d1523fa-d18c-4a07-b20d-cd82061bab6f","Corny big chocolate","1","2016-10-24 14:03:14.564863+00"
"3524e903-3c53-405d-86c2-787b6b6cb55a","5e9e1d0f-1f3c-4eec-a2cb-632bcbe96ba0","Zingo Apelsin","1","2016-10-24 14:03:45.677387+00"
"3524e903-3c53-405d-86c2-787b6b6cb55a","d543b721-a5b3-4dae-955c-9d6db18c5751","Penne Rosse Piccanti","1","2016-10-24 14:03:45.677387+00"
"30b7c073-06d1-45a9-bcf6-25046a3b028a","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-10-24 14:06:52.905283+00"
"b0c4aabb-7ac4-4385-98b9-1fed7613153e","5d1523fa-d18c-4a07-b20d-cd82061bab6f","Corny big chocolate","1","2016-10-24 14:07:36.499356+00"
"b0c4aabb-7ac4-4385-98b9-1fed7613153e","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-10-24 14:07:36.499356+00"
"33e5effa-0890-4226-964d-09f5d0d3feee","0507894c-17f8-430d-8d0b-c6eac5db9e80","Coca Cola Zero","1","2016-10-24 14:08:02.595567+00"
"2212d8c4-0c8c-406b-a8a5-8277b741d1b8","d543b721-a5b3-4dae-955c-9d6db18c5751","Penne Rosse Piccanti","1","2016-10-24 14:11:21.560111+00"
"2212d8c4-0c8c-406b-a8a5-8277b741d1b8","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-10-24 14:11:21.560111+00"
"37a22464-f144-4ae6-bb0c-66329b3da015","6ebfbe17-f892-418c-9592-2b34d6bbcca1","Risifrutti Jordgubb","1","2016-10-24 14:19:13.103444+00"
"00329f84-b7c0-4d00-98fa-550eec1754d0","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","1","2016-10-24 14:20:33.116492+00"
"a3529f51-d690-41b9-9302-11222bf5e215","5e9e1d0f-1f3c-4eec-a2cb-632bcbe96ba0","Zingo Apelsin","1","2016-10-24 14:35:04.426294+00"
"655848ee-429b-42a0-8d0f-d153b306d065","f69e94dd-7711-4637-b656-8b79342e6194","Billys Pepperoni","1","2016-10-24 15:50:32.437457+00"
"ebde5876-d5fb-41f9-a870-d16279adf867","0b9d8878-c181-490c-bfeb-86e2427cbbd6","Bounty","1","2016-10-24 17:06:16.282808+00"
"20939a31-25f9-43b4-9674-338661d59b91","73651a61-350a-49b6-bb7f-7a51810fc486","Bravo Apelsinjuice","1","2016-10-24 17:06:24.551088+00"
"ce39a422-b027-4a3d-84fa-153b2dffdd86","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-10-25 06:04:18.244277+00"
"c7350cd3-8c68-4529-8c3e-9afba9bb40ea","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-10-25 07:07:26.496268+00"
"7d3b0433-b06d-4c48-ac80-bc0b7ba118f2","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-10-25 07:07:36.665368+00"
"1cc201e3-4079-41b6-a5d9-31d24138ffa0","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-10-25 07:10:49.836799+00"
"66ce21e7-db2d-4c3a-b84d-ef5416b6f7b0","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-10-25 07:11:07.282492+00"
"efb33856-2b88-4525-9043-1270ddbb8c17","880fb7d8-f3df-4537-be23-dd17b5b3aebb","Sandwich Cheese & Chives","1","2016-10-25 07:11:18.455105+00"
"21fa0963-d371-4c99-a77b-9a405fbb5f96","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","2","2016-10-25 07:19:59.871367+00"
"e85bb8de-3c22-484c-ac0e-d361810c4659","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-10-25 07:54:27.586849+00"
"f8b8f053-18f2-4b68-83a2-0df0203b31d4","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-10-25 07:56:12.743986+00"
"f8b8f053-18f2-4b68-83a2-0df0203b31d4","4030b065-573a-47dd-88fe-e1656f7f0ce1","Mjölk","1","2016-10-25 07:56:12.743986+00"
"3b073562-fded-4574-8ff7-af8a82a5744a","cf1d4677-9735-443f-b177-d3fed97355a7","Billys Bolognese","1","2016-10-25 08:08:14.045552+00"
"3b073562-fded-4574-8ff7-af8a82a5744a","f69e94dd-7711-4637-b656-8b79342e6194","Billys Pepperoni","1","2016-10-25 08:08:14.045552+00"
"42a11897-308c-4a9a-b922-d050660896a1","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","1","2016-10-25 08:10:54.574374+00"
"e676a987-a528-46e7-a12f-64ecc465c61a","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-10-25 08:16:43.706877+00"
"7eaec8ed-2fc0-48cd-bc1e-c7da6cac69ba","35501c60-44f7-4fe5-8043-d51f2b78804f","Trocadero","1","2016-10-25 08:19:34.970589+00"
"705c3d9f-8dd5-4585-9618-1150a214f7c6","880fb7d8-f3df-4537-be23-dd17b5b3aebb","Sandwich Cheese & Chives","1","2016-10-25 08:23:27.583283+00"
"bba4941b-2855-4263-9265-c92446d3b0a8","5afee442-bbd1-4fe3-8f85-9f6f750a82b0","Pepsi Max","1","2016-10-25 08:29:51.40568+00"
"58b3b05d-002c-4c5e-87d4-880117a3445d","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-10-25 08:32:34.371126+00"
"58b3b05d-002c-4c5e-87d4-880117a3445d","6ebfbe17-f892-418c-9592-2b34d6bbcca1","Risifrutti Jordgubb","1","2016-10-25 08:32:34.371126+00"
"028b501a-9ef0-46d6-beac-023535471765","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-10-25 08:38:48.018283+00"
"028b501a-9ef0-46d6-beac-023535471765","f69e94dd-7711-4637-b656-8b79342e6194","Billys Pepperoni","1","2016-10-25 08:38:48.018283+00"
"028b501a-9ef0-46d6-beac-023535471765","10978db9-176d-40dd-94b1-98cf6b37ffeb","Dr Pepper","1","2016-10-25 08:38:48.018283+00"
"bd4b6ff8-25cc-4e79-982a-e385b989d345","8e8d50b3-237b-4b38-9222-677c81f13f8f","7up","1","2016-10-25 08:44:42.739919+00"
"bd4b6ff8-25cc-4e79-982a-e385b989d345","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","2","2016-10-25 08:44:42.739919+00"
"0c14b2a6-5fd2-414a-8aed-7da14ddc7958","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-10-25 09:03:52.987785+00"
"906e39f1-0d5c-4f22-9490-b33d91e9047f","6ebfbe17-f892-418c-9592-2b34d6bbcca1","Risifrutti Jordgubb","1","2016-10-25 09:04:19.106464+00"
"a7216560-748b-433e-adf6-6a3555c3dcfd","c9755f12-ef76-4c90-9b2f-0e91f741c0cf","Karins Lasagne","1","2016-10-25 09:05:21.106959+00"
"a7216560-748b-433e-adf6-6a3555c3dcfd","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","2","2016-10-25 09:05:21.106959+00"
"a7216560-748b-433e-adf6-6a3555c3dcfd","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-10-25 09:05:21.106959+00"
"a7216560-748b-433e-adf6-6a3555c3dcfd","f316c649-965f-4b3f-8846-3b8d7084b9c7","Billys Veggie","1","2016-10-25 09:05:21.106959+00"
"80589efe-6e45-4788-b24c-2a2c326995e7","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","2","2016-10-25 09:08:05.122057+00"
"01f9d846-69e6-443d-b926-b51faa72593b","3085b194-ee07-4111-a9f0-dfc579764c8f","Loka Päron","1","2016-10-25 09:09:20.243246+00"
"993016fb-4bdb-4c53-b9d8-05c252b1d8fc","0b9d8878-c181-490c-bfeb-86e2427cbbd6","Bounty","1","2016-10-25 09:10:01.64364+00"
"03b9845a-4e4b-49ac-b322-1fd0d5bc03f3","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-10-25 09:18:05.297535+00"
"df905f14-7c9f-4936-aead-db8ec940466c","dc310bca-27de-49ed-8ce4-4b5c68dbb725","Bestick","1","2016-10-25 09:22:59.796289+00"
"38be737a-49fe-4006-bda3-5faa2c0e179e","0507894c-17f8-430d-8d0b-c6eac5db9e80","Coca Cola Zero","1","2016-10-25 09:24:26.731074+00"
"7104845d-5159-469b-b122-07913afe7b6d","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","2","2016-10-25 09:24:38.165743+00"
"200baa4d-ac4d-4002-9557-5180cd462a45","dc310bca-27de-49ed-8ce4-4b5c68dbb725","Bestick","1","2016-10-25 09:31:37.25208+00"
"8744ed70-d815-4085-9660-c7c5bd90c061","0507894c-17f8-430d-8d0b-c6eac5db9e80","Coca Cola Zero","1","2016-10-25 09:33:00.008164+00"
"dcea14ab-622d-4551-8325-12c62d32aea6","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","2","2016-10-25 09:41:38.3252+00"
"af9be0b5-86ed-47fd-a34b-c758374835bd","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-10-25 09:49:48.135781+00"
"65b1d78b-52a9-4ac1-b2a9-d1af636c9a13","80ec2f45-5d7e-4829-ba90-e9ba5996b86b","Zingo Tropical","1","2016-10-25 09:51:07.298281+00"
"65b1d78b-52a9-4ac1-b2a9-d1af636c9a13","2794a69d-aa7e-4bf9-aa2e-d6daafe71341","Köttbullar","1","2016-10-25 09:51:07.298281+00"
"5ec7a443-b328-48f0-a736-91e0bec5e1bd","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-10-25 10:01:39.222674+00"
"5ec7a443-b328-48f0-a736-91e0bec5e1bd","2794a69d-aa7e-4bf9-aa2e-d6daafe71341","Köttbullar","1","2016-10-25 10:01:39.222674+00"
"365e127d-3d67-4d6e-a53e-94b1fc33a3f3","9bd75984-935e-4c1c-b5d0-4d59571fa6bf","Penne con Mozzarella","1","2016-10-25 10:02:41.414182+00"
"d65e3311-5bfd-46fa-a895-d36788f77598","c9755f12-ef76-4c90-9b2f-0e91f741c0cf","Karins Lasagne","1","2016-10-25 10:02:59.115679+00"
"b341ff8b-8570-42ad-acb6-1aa647cae2f8","c9755f12-ef76-4c90-9b2f-0e91f741c0cf","Karins Lasagne","1","2016-10-25 10:03:36.918202+00"
"b341ff8b-8570-42ad-acb6-1aa647cae2f8","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-10-25 10:03:36.918202+00"
"df02e719-de95-4484-a611-90f82c619747","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","2","2016-10-25 10:04:08.273536+00"
"df02e719-de95-4484-a611-90f82c619747","80ec2f45-5d7e-4829-ba90-e9ba5996b86b","Zingo Tropical","1","2016-10-25 10:04:08.273536+00"
"24490adf-20cb-403d-ab4e-5303b872799c","f316c649-965f-4b3f-8846-3b8d7084b9c7","Billys Veggie","1","2016-10-25 10:04:46.528164+00"
"a8715ed2-596e-4ef2-b0bc-88fb00571e0a","f316c649-965f-4b3f-8846-3b8d7084b9c7","Billys Veggie","1","2016-10-25 10:05:23.676083+00"
"fa766a48-5ab3-48b8-9126-c042e43683f3","9bd75984-935e-4c1c-b5d0-4d59571fa6bf","Penne con Mozzarella","1","2016-10-25 10:05:47.242455+00"
"420c79f5-69fe-4b0c-ba8b-dc51d670d837","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-10-25 10:06:19.732373+00"
"eb41340d-8e3d-48b7-a7a1-b9d9b546465e","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-10-25 10:06:38.969862+00"
"24c620f8-9660-4eac-884a-a414eee26bff","0507894c-17f8-430d-8d0b-c6eac5db9e80","Coca Cola Zero","1","2016-10-25 10:06:48.060235+00"
"23ddeb8e-4114-496a-9cda-48de0c396953","dc310bca-27de-49ed-8ce4-4b5c68dbb725","Bestick","1","2016-10-25 10:07:51.830531+00"
"b58efaa6-7edc-46f1-a4a9-fca0c5b72d51","8e8d50b3-237b-4b38-9222-677c81f13f8f","7up","1","2016-10-25 10:12:07.200904+00"
"1a5a0782-f068-4942-adf5-41d9a0bc240f","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-10-25 10:12:22.185253+00"
"1a5a0782-f068-4942-adf5-41d9a0bc240f","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-10-25 10:12:22.185253+00"
"c2df947e-3809-4f21-8fd1-b7f7b21b0c4e","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-10-25 10:14:09.195566+00"
"b7baa613-1e4a-49d7-86f1-1ec702691d79","10978db9-176d-40dd-94b1-98cf6b37ffeb","Dr Pepper","1","2016-10-25 10:15:17.936711+00"
"b0f83752-255e-418c-84dd-2459631ae287","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-10-25 10:16:03.970265+00"
"284f669a-9d0a-4b14-b352-a6cd31fbc8ff","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-10-25 10:16:22.741529+00"
"9d14c839-82b7-40ac-961c-ed5a716f11c7","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-10-25 10:17:48.944457+00"
"9d14c839-82b7-40ac-961c-ed5a716f11c7","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-10-25 10:17:48.944457+00"
"aeff2dec-05a1-4114-a4d8-20d0d98bc4b5","f316c649-965f-4b3f-8846-3b8d7084b9c7","Billys Veggie","1","2016-10-25 10:18:06.79154+00"
"aeff2dec-05a1-4114-a4d8-20d0d98bc4b5","35501c60-44f7-4fe5-8043-d51f2b78804f","Trocadero","1","2016-10-25 10:18:06.79154+00"
"761e39a1-8a52-4a90-9dbe-ccef5e6926c7","9bd75984-935e-4c1c-b5d0-4d59571fa6bf","Penne con Mozzarella","1","2016-10-25 10:19:02.794055+00"
"761e39a1-8a52-4a90-9dbe-ccef5e6926c7","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-10-25 10:19:02.794055+00"
"15b6490d-caae-4e84-ae0b-630bafa2d22a","8a9f18a0-8036-48af-a488-ada08a6d10b5","Delicatoboll","1","2016-10-25 10:19:26.281422+00"
"c5e35e6e-f7e0-46ec-98f1-f006fc7f39d6","5afee442-bbd1-4fe3-8f85-9f6f750a82b0","Pepsi Max","1","2016-10-25 10:20:43.281417+00"
"26f9086c-7e61-4269-a643-bf20962a6255","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-10-25 10:22:46.633024+00"
"73731919-365a-4a9b-ba5f-bf573b17d140","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-10-25 10:23:11.240224+00"
"bdd30e58-272c-4277-8324-b5ee56570929","dc310bca-27de-49ed-8ce4-4b5c68dbb725","Bestick","1","2016-10-25 10:27:49.621953+00"
"eee53e52-9fd0-4199-b859-b061dff0b30c","f1ef1728-4463-4531-a2cd-fe292fdea875","Billys Original","1","2016-10-25 10:28:50.697848+00"
"9fd8eb94-8236-4afa-87cf-dc0c0bff38b5","f69e94dd-7711-4637-b656-8b79342e6194","Billys Pepperoni","1","2016-10-25 10:29:18.243648+00"
"9fd8eb94-8236-4afa-87cf-dc0c0bff38b5","6dc02848-3333-4550-b7a8-9bb3f69a2a60","Twix","1","2016-10-25 10:29:18.243648+00"
"0f6568cb-bc60-4c0c-9c2e-c6178172f174","f69e94dd-7711-4637-b656-8b79342e6194","Billys Pepperoni","1","2016-10-25 10:35:36.785367+00"
"0f6568cb-bc60-4c0c-9c2e-c6178172f174","8e8d50b3-237b-4b38-9222-677c81f13f8f","7up","1","2016-10-25 10:35:36.785367+00"
"5ffd45b4-8b53-4669-bd7c-692dc105edb1","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-10-25 10:36:06.332784+00"
"5ffd45b4-8b53-4669-bd7c-692dc105edb1","c61c228d-5988-4a9a-b9a7-d19979e19f00","Snickers","1","2016-10-25 10:36:06.332784+00"
"2d581b18-398a-419e-a37d-48a07ce3fa86","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-10-25 10:36:55.702611+00"
"c547a20d-43b9-42af-907b-b695960b2eda","176ea65e-d25d-408f-9624-e752cb1eeff0","Gorbys Original","1","2016-10-25 10:38:27.08414+00"
"665e69bf-559b-4310-888f-243fa8e3d471","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-10-25 10:39:56.319893+00"
"6a24b965-03b7-43d8-94a6-03bbfd4cd37f","5d1523fa-d18c-4a07-b20d-cd82061bab6f","Corny big chocolate","1","2016-10-25 10:42:57.850921+00"
"6a24b965-03b7-43d8-94a6-03bbfd4cd37f","81e1cfd6-3b58-4160-bbce-d1c055913f5a","Goldbears","1","2016-10-25 10:42:57.850921+00"
"6a24b965-03b7-43d8-94a6-03bbfd4cd37f","d1e01ef8-c6d8-45d8-a7aa-d3a55d8bb63f","Banana skids","1","2016-10-25 10:42:57.850921+00"
"6a24b965-03b7-43d8-94a6-03bbfd4cd37f","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-10-25 10:42:57.850921+00"
"c67e51a2-930f-4c79-87c2-cd3bbc393e2f","92e2f0d1-97be-457f-8337-9ecdf17d9f64","Powerking","1","2016-10-25 10:43:40.028308+00"
"0e341919-06ea-4325-932e-be8131a3cabe","8e8d50b3-237b-4b38-9222-677c81f13f8f","7up","1","2016-10-25 10:45:35.228865+00"
"a099695c-8954-42d4-9bea-9c20239321bb","0fd580bd-5a13-423b-bfea-538cad9d7a1a","Cola","1","2016-10-25 10:49:31.448955+00"
"79c34c6a-7fa5-492a-a889-7c7c0b9f2b51","e483463f-3613-4e98-95d6-e74eb39fee87","Powerking (sockerfri)","1","2016-10-25 10:50:57.963056+00"
"ebe4fbfd-663b-4bff-be56-6b7daca87c8e","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-10-25 10:53:13.748549+00"
"593b19c3-a9ca-4e18-a731-d50199d5bbbd","deadc60c-83fe-4238-94ab-6f0296ddef72","Delicato Pärlboll","1","2016-10-25 10:54:50.262825+00"
"535ce061-d7eb-4365-a8cf-671ee5a52e79","883ecf58-3504-4eca-bc8d-6f30aea70bbc","Kaffe","1","2016-10-25 11:02:20.089394+00"
